aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,2241,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2242,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2243,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2244,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2245,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2246,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2247,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2248,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2249,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2250,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2251,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2252,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2253,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2254,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2255,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2256,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2257,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2258,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2259,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2260,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2261,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2262,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2263,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2264,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2265,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2266,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2267,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2268,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2269,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2270,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2271,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2272,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2273,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2274,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2275,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2276,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2277,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2278,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2279,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2280,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2281,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2282,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2283,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2284,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2285,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2286,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2287,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2288,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2289,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2290,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2291,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2292,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2293,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2294,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2295,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2296,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2297,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2298,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2299,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2300,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2301,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2302,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2303,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2304,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2305,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2306,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2307,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2308,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2309,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2310,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2311,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2312,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2313,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2314,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2315,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2316,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2317,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2318,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2319,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2320,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2321,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2322,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2323,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2324,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2325,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2326,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2327,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2328,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2329,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2330,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2331,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2332,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2333,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2334,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2335,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2336,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2337,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2338,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2339,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2340,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2341,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2342,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2343,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2344,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2345,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2346,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2347,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2348,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2349,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2350,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2351,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2352,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2353,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2354,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2355,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2356,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2357,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2358,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2359,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2360,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2361,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2362,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2363,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2364,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2365,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2366,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2367,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2368,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2369,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2370,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2371,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2372,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2373,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2374,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2375,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2376,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2377,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2378,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2379,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2380,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2381,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2382,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2383,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2384,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2385,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2386,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2387,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2388,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2389,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2390,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2391,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2392,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2393,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2394,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2395,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2396,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2397,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2398,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2399,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2400,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2401,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2402,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2403,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2404,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2405,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2406,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2407,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2408,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2409,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2410,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2411,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2412,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2413,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2414,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2415,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2416,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2417,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2418,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2419,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2420,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2421,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2422,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2423,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2424,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2425,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2426,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2427,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2428,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2429,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2430,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2431,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2432,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2433,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2434,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2435,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2436,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2437,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2438,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2439,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2440,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2441,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2442,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2443,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2444,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2445,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2446,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2447,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2448,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2449,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2450,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2451,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2452,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2453,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2454,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2455,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2456,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2457,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2458,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2459,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2460,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2461,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2462,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2463,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2464,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2465,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2466,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2467,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2468,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2469,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2470,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2471,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2472,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2473,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2474,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2475,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2476,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2477,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2478,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2479,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2480,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2481,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2482,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2483,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2484,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2485,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2486,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2487,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2488,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2489,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2490,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2491,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2492,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2493,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2494,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2495,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2496,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2497,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2498,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2499,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2500,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2501,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2502,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2503,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2504,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2505,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2506,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2507,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2508,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2509,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2510,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2511,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2512,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2513,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2514,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2515,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2516,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2517,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2518,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2519,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2520,no,Pass,sample_data/subj02_timepoint01.mp4
515.6912026913587,2521,yes,Pass,sample_data/subj02_timepoint01.mp4
512.138976132095,2522,yes,Pass,sample_data/subj02_timepoint01.mp4
509.39084738012895,2523,yes,Pass,sample_data/subj02_timepoint01.mp4
506.6634042487715,2524,yes,Pass,sample_data/subj02_timepoint01.mp4
503.7690775889813,2525,yes,Pass,sample_data/subj02_timepoint01.mp4
500.4832174443322,2526,yes,Pass,sample_data/subj02_timepoint01.mp4
496.893130613619,2527,yes,Pass,sample_data/subj02_timepoint01.mp4
493.3175182652364,2528,yes,Pass,sample_data/subj02_timepoint01.mp4
489.861790158649,2529,yes,Pass,sample_data/subj02_timepoint01.mp4
486.92911940497373,2530,yes,Pass,sample_data/subj02_timepoint01.mp4
484.66491705592773,2531,yes,Pass,sample_data/subj02_timepoint01.mp4
483.02809213579076,2532,yes,Pass,sample_data/subj02_timepoint01.mp4
481.93427872048454,2533,yes,Pass,sample_data/subj02_timepoint01.mp4
481.3350719145731,2534,yes,Pass,sample_data/subj02_timepoint01.mp4
481.1389451977045,2535,yes,Pass,sample_data/subj02_timepoint01.mp4
481.24306312407685,2536,yes,Pass,sample_data/subj02_timepoint01.mp4
481.5953723406717,2537,yes,Pass,sample_data/subj02_timepoint01.mp4
482.1951661002607,2538,yes,Pass,sample_data/subj02_timepoint01.mp4
483.11016913020893,2539,yes,Pass,sample_data/subj02_timepoint01.mp4
484.5348552529297,2540,yes,Pass,sample_data/subj02_timepoint01.mp4
487.026605707613,2541,yes,Pass,sample_data/subj02_timepoint01.mp4
492.1914977577931,2542,yes,Pass,sample_data/subj02_timepoint01.mp4
0.0,2543,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2544,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2545,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2546,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2547,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2548,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2549,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2550,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2551,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2552,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2553,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2554,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2555,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2556,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2557,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2558,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2559,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2560,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2561,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2562,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2563,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2564,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2565,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2566,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2567,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2568,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2569,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2570,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2571,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2572,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2573,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2574,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2575,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2576,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2577,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2578,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2579,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2580,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2581,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2582,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2583,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2584,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2585,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2586,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2587,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2588,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2589,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2590,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2591,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2592,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2593,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2594,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2595,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2596,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2597,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2598,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2599,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2600,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2601,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2602,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2603,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2604,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2605,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2606,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2607,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2608,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2609,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2610,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2611,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2612,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2613,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2614,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2615,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2616,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2617,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2618,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2619,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2620,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2621,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2622,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2623,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2624,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2625,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2626,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2627,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2628,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2629,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2630,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2631,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2632,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2633,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2634,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2635,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2636,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2637,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2638,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2639,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2640,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2641,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2642,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2643,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2644,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2645,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2646,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2647,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2648,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2649,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2650,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2651,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2652,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2653,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2654,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2655,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2656,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2657,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2658,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2659,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2660,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2661,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2662,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2663,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2664,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2665,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2666,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2667,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2668,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2669,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2670,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2671,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2672,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,2673,no,Pass,sample_data/subj02_timepoint01.mp4
